valence,arousal,dominance,sigma_min,near_training,pc1,pc2,pc3
-0.006313229911029339,0.05148744583129883,0.05003213270761649,0.36300628584546857,True,0.9795398457957845,-0.040899842006379576,0.026252526993085643
-0.006313229911029339,0.06435753405094147,0.05003213270761649,0.3628315442540025,True,0.9796637479071021,-0.04193538733818918,0.026111585804256196
-0.006313229911029339,0.07722761482000351,0.05003213270761649,0.3626565298507638,True,0.9797708464283787,-0.04296863398779773,0.02597021829633134
-0.006313229911029339,0.09009770303964615,0.05003213270761649,0.36248132630478447,True,0.9798611421233672,-0.04399956827555758,0.02582842710992291
0.004048347473144531,-0.03860316053032875,0.05003213270761649,0.3643553664027098,True,0.9759381724129721,-0.033440317814023866,0.02673779274667935
0.004048347473144531,-0.02573307417333126,0.05003213270761649,0.3641829467946651,True,0.976177330222086,-0.03449182133461219,0.02659971033336665
0.004048347473144531,-0.01286298781633377,0.05003213270761649,0.36400963411534804,True,0.9763996936773204,-0.03554113314468605,0.026461184838298474
0.004048347473144531,7.098540663719177e-06,0.05003213270761649,0.3638355566999595,True,0.9766052618230607,-0.0365882382172185,0.026322219167179008
0.004048347473144531,0.012877184897661209,0.05003213270761649,0.3636608326760127,True,0.976794033940974,-0.03763312154315011,0.02618281621108094
0.004048347473144531,0.0257472712546587,0.05003213270761649,0.3634855711367467,True,0.9769660095501536,-0.03867576813205056,0.02604297884649667
0.004048347473144531,0.03861735761165619,0.05003213270761649,0.36330987315752233,True,0.977121188407261,-0.0397161630127737,0.02590270993539543
0.004048347473144531,0.05148744583129883,0.05003213270761649,0.3631338326523479,True,0.9772595705254569,-0.040754291384196624,0.02576201230487633
0.004048347473144531,0.06435753405094147,0.05003213270761649,0.3629575372171853,True,0.9773811561132262,-0.041790138164971354,0.025620888808287622
0.004048347473144531,0.07722761482000351,0.05003213270761649,0.3627810688238236,True,0.9774859455848405,-0.04282368784807661,0.02547934234640839
0.004048347473144531,0.09009770303964615,0.05003213270761649,0.36260450401954986,True,0.9775739397697091,-0.04385492674272198,0.0253373755597613
0.014409924857318401,-0.03860316053032875,0.05003213270761649,0.3644904500569466,True,0.9736679929490182,-0.03329209444016342,0.026248146713918827
0.014409924857318401,-0.02573307417333126,0.05003213270761649,0.36431574158448937,True,0.9739047868368663,-0.03434388375952622,0.0261098596154096
0.014409924857318401,-0.01286298781633377,0.05003213270761649,0.36414030047684004,True,0.9741247934214486,-0.03539348303692084,0.025971132776031667
0.014409924857318401,7.098540663719177e-06,0.05003213270761649,0.3639642423237037,True,0.9743280118159909,-0.03644087723362724,0.025831969101594902
0.014409924857318401,0.012877184897661209,0.05003213270761649,0.3637876737017102,True,0.9745144413709178,-0.03748605132894352,0.025692371483277864
0.014409924857318401,0.0257472712546587,0.05003213270761649,0.36361069321909684,True,0.9746840816739917,-0.03852899032084609,0.025552342797685146
0.014409924857318401,0.03861735761165619,0.05003213270761649,0.36343339241808126,True,0.9748369325504497,-0.03956967922664629,0.025411885906896678
0.014409924857318401,0.05148744583129883,0.05003213270761649,0.36325585653026343,True,0.9749729940816004,-0.04060810323377094,0.02527100363810241
0.014409924857318401,0.06435753405094147,0.05003213270761649,0.36307816523129244,True,0.9750922665446462,-0.04164424724938864,0.02512969884479472
0.014409924857318401,0.07722761482000351,0.05003213270761649,0.3629003932557665,True,0.9751947504234674,-0.04267809575491248,0.024987974427974464
0.014409924857318401,0.09009770303964615,0.05003213270761649,0.36272261052422305,True,0.9752804466129744,-0.0437096350485592,0.02484583302807983
0.02477150224149227,-0.03860316053032875,0.05003213270761649,0.3646188250013606,True,0.9713914946948982,-0.03314326287847208,0.02575800191651084
0.02477150224149227,-0.02573307417333126,0.05003213270761649,0.3644420504836103,True,0.9716259276847251,-0.034195333759425926,0.025619511226276488
0.02477150224149227,-0.01286298781633377,0.05003213270761649,0.3642646915075532,True,0.9718435804809784,-0.03524521626898072,0.02548058412405127
