id,private_reference,rank,sigma_max,sigma_middle,sigma_min,threshold,metric_0_0,metric_0_1,metric_0_2,metric_1_0,metric_1_1,metric_1_2,metric_2_0,metric_2_1,metric_2_2
SemEval_528,train_mean,3,0.41967782499591344,0.38560158786815246,0.3607128623969344,4.196778249959135e-05,0.15429217825395256,0.0037009007890902914,-0.02021623298964679,0.0037009007890902914,0.1439583258693394,0.00823350834852284,-0.02021623298964679,0.00823350834852284,0.1566813263350388
hotel-california_25160_25170,train_mean,3,0.4200765091442114,0.3852043038588122,0.3636424366131009,4.2007650914421145e-05,0.15738563503694836,0.001104453691377902,-0.019086489304273882,0.001104453691377902,0.14445266521928837,0.009345885426402523,-0.019086489304273882,0.009345885426402523,0.1552441506958152
Fermentation_HR5034_6278_6406,train_mean,3,0.41727938193730135,0.38659880233190747,0.36179734938874836,4.172793819373014e-05,0.15515930974466566,0.0036784820837651635,-0.018887788515853283,0.0036784820837651635,0.14468496122020902,0.008067861054624696,-0.018887788515853283,0.008067861054624696,0.1546337676142909
blog-new-year's-resolutions_2191_2524,train_mean,3,0.41691777443268907,0.38811985777156865,0.3612675020025613,4.1691777443268906e-05,0.15588373654436277,0.005358593085728163,-0.01870267981273842,0.005358593085728163,0.1449022142875796,0.007495977014530926,-0.01870267981273842,0.007495977014530926,0.15418571180575766
SemEval_835,train_mean,3,0.41923716043193754,0.38758669395189993,0.36243806289485364,4.192371604319376e-05,0.1580069374017366,0.003871753004632124,-0.019000447256886224,0.003871753004632124,0.14451253288458502,0.008411191274973154,-0.019000447256886224,0.008411191274973154,0.1548251211642501
hsus4_5287_5379,train_mean,3,0.4168172251273527,0.3858423003296717,0.3611217897646489,4.168172251273527e-05,0.15339481837420543,0.003558989535041997,-0.01913072593411545,0.003558989535041997,0.14461526666162328,0.007924106207191112,-0.01913072593411545,0.007924106207191112,0.15500974189355354
20000419_apw_eng-NEW_95_111,train_example_q25,3,0.41943396317328796,0.3926381375699681,0.3649475903881639,4.1943396317328796e-05,0.15856471384232826,0.0048829147347897554,-0.018235814582955978,0.0048829147347897554,0.14836538072574262,0.008457303983127929,-0.018235814582955978,0.008457303983127929,0.1563462056997204
easy_money_10424_10432,train_example_q25,3,0.41855658135636375,0.38977386341982795,0.3652013402624216,4.185565813563638e-05,0.1555692615962155,0.0025109869101636742,-0.018278752318166766,0.0025109869101636742,0.14836264420583048,0.008866413487816485,-0.018278752318166766,0.008866413487816485,0.1565533895293682
Nathans_Bylichka_14294_14314,train_example_q25,3,0.42036951310519155,0.38995600061067937,0.3655104460002929,4.203695131051916e-05,0.15717661331505434,0.0024781665060246115,-0.018688154523150282,0.0024781665060246115,0.14800042139319586,0.009183463988180929,-0.018688154523150282,0.009183463988180929,0.15719706138765488
SemEval_229,train_example_q25,3,0.419408200540459,0.39456514321427777,0.36498617562911273,4.1940820054045904e-05,0.16057270105626814,0.0065007146178357785,-0.01769552489769475,0.0065007146178357785,0.14876355198454022,0.00809491547693111,-0.01769552489769475,0.00809491547693111,0.15546354627984654
wsj_0106_194_273,train_example_q25,3,0.4188660575081124,0.39436898675115434,0.3651854725644846,4.1886605750811245e-05,0.16028504191648743,0.0061546272477300285,-0.017503632874937138,0.0061546272477300285,0.14885109749808323,0.008136557815077328,-0.017503632874937138,0.008136557815077328,0.15519996180109663
SemEval_1382,train_example_q25,3,0.4191805403707716,0.3923629994545916,0.3646384353928129,4.191805403707716e-05,0.15776375277392657,0.004901714650504763,-0.01835657861875443,0.004901714650504763,0.14834978942755309,0.008357435471747398,-0.01835657861875443,0.008357435471747398,0.1565086951307746
HistoryLasVegas_12218_12346,train_example_q25,3,0.41952022861682275,0.39435077567107524,0.36602961322538324,4.1952022861682275e-05,0.16173789575819475,0.005349995966273847,-0.017249774269127896,0.005349995966273847,0.14879402152716542,0.008567798421644499,-0.017249774269127896,0.008567798421644499,0.15495551696365334
Black_and_white_6898_6942,train_example_q25,3,0.4188232000471085,0.3939696144543919,0.3653552771663066,4.188232000471085e-05,0.16005162231241382,0.0056490697672903056,-0.017528940027683623,0.0056490697672903056,0.14878417320534848,0.0082784751311588,-0.017528940027683623,0.0082784751311588,0.15527361304654874
Bartok_3174_3210,train_example_q25,3,0.41823148883685207,0.3928667761519097,0.36543849233975273,4.182314888368521e-05,0.15866057107714143,0.0046605197807395166,-0.017595060469696576,0.0046605197807395166,0.14873238711512435,0.008425462849358849,-0.017595060469696576,0.008425462849358849,0.15541421554997026
SemEval_1084,train_example_q25,3,0.4198477889921917,0.3932420868130778,0.36472620299854897,4.1984778899219174e-05,0.1591481125184024,0.0055501120560413324,-0.018326490583699936,0.0055501120560413324,0.1483478434270883,0.008326614655055055,-0.018326490583699936,0.008326614655055055,0.1564407519709842
aspca1_522_534,train_example_q25,3,0.42101604523086367,0.3871634558268084,0.36626246692763637,4.210160452308637e-05,0.15571351359383984,2.7157731941660802e-05,-0.018794873331366264,2.7157731941660802e-05,0.14803410656070848,0.009850940100429886,-0.018794873331366264,0.009850940100429886,0.15755062639496326
110CYL071_2323_2391,train_example_q25,3,0.41858294695525855,0.3942166835186781,0.3649957543106482,4.185829469552586e-05,0.15971031871372954,0.00618067176951094,-0.0175630365649107,0.00618067176951094,0.14886354209808203,0.008053790343504293,-0.0175630365649107,0.008053790343504293,0.1552665168992019
hotel-california_33964_33980,train_example_q25,3,0.4209109945874768,0.38908509940738994,0.3652378640530815,4.209109945874768e-05,0.1563541679911909,0.002079818647638787,-0.019078654820949153,0.002079818647638787,0.14779177181082664,0.009292344893377255,-0.019078654820949153,0.009292344893377255,0.15780603748151736
wsj_0168_488_616,train_example_q25,3,0.4180187171306796,0.39393666920017756,0.3648224832436517,4.180187171306796e-05,0.15885666095031445,0.006067328471846374,-0.017563514536686534,0.006067328471846374,0.14891401467980434,0.007966901775923754,-0.017563514536686534,0.007966901775923754,0.15525051586205502
SemEval_540,train_example_q25,3,0.41885330538119103,0.39293576887442433,0.36412658586316,4.18853305381191e-05,0.15749855788986933,0.005748553550079442,-0.018366977631607388,0.005748553550079442,0.14847411731279458,0.00802014479163956,-0.018366977631607388,0.00802014479163956,0.15645210521938152
Uprooted_Bike_4316_4386,train_example_q25,3,0.41859327313603156,0.39445481628381823,0.3655994075928439,4.1859327313603156e-05,0.16073540370677594,0.00587200406136414,-0.017182676230348342,0.00587200406136414,0.14897293610900725,0.008239018596122291,-0.017182676230348342,0.008239018596122291,0.15476951742069234
captured_moments_16856_16952,train_example_q25,3,0.42003946546809207,0.39375856616578975,0.36596758375418886,4.2003946546809206e-05,0.1613430461879269,0.004890916800490724,-0.01761755000520035,0.004890916800490724,0.14855090383986227,0.008733279616401062,-0.01761755000520035,0.008733279616401062,0.15551728331074935
WhereToHongKong_42102_42243,train_example_q25,3,0.4175884053992236,0.3943451836293892,0.365151983874969,4.175884053992236e-05,0.1594355998039777,0.006170423099798925,-0.01715536667694676,0.006170423099798925,0.14913447452939751,0.007944043332559127,-0.01715536667694676,0.007944043332559127,0.15465409717001352
SemEval_1245,train_example_q25,3,0.41942595604564525,0.39420612522895343,0.36562761655246623,4.194259560456453e-05,0.16101532309690186,0.005600786166860321,-0.01748999564717994,0.005600786166860321,0.14873000393089722,0.008426699022316776,-0.01748999564717994,0.008426699022316776,0.1552548287308669
HistoryLasVegas_12075_12217,train_example_q25,3,0.41753835183218807,0.3945286368389544,0.36544570297920254,4.1753835183218806e-05,0.15997384204479698,0.006092900900041698,-0.016931410279601114,0.006092900900041698,0.1492170246308768,0.00800868137323981,-0.016931410279601114,0.00800868137323981,0.15435081568703324
Fermentation_HR5034_6323_6339,train_example_q25,3,0.42129333314751394,0.39239885701704535,0.36665896392799036,4.21293333147514e-05,0.16153315373832222,0.003172512066772439,-0.01793531103471466,0.003172512066772439,0.14822680147768807,0.009385530464450294,-0.01793531103471466,0.009385530464450294,0.15614377615556263
captured_moments_11497_11701,train_example_q25,3,0.4184129363598811,0.39387289993880065,0.3654867295154557,4.184129363598811e-05,0.15986366047559813,0.005455536231332889,-0.017370757366112165,0.005455536231332889,0.1488710025777788,0.008287247903677065,-0.017370757366112165,0.008287247903677065,0.1550511330180253
The_Black_Willow_3108_3169,train_example_q25,3,0.41822039715198,0.393983342483095,0.36533901061946067,4.1822039715198e-05,0.15967643016080885,0.005680130795977763,-0.01735780894093669,0.005680130795977763,0.1489218920657974,0.008182056966125041,-0.01735780894093669,0.008182056966125041,0.15500544520191167
NWF1_1606_1664,train_example_q25,3,0.41948966512181907,0.393078620106167,0.36592437427706503,4.194896651218191e-05,0.16023955238232862,0.00440906875494705,-0.01766362895711405,0.00440906875494705,0.14855467462361838,0.008746426380619777,-0.01766362895711405,0.008746426380619777,0.15558880141269862
vampires_1777_1901,train_example_q25,3,0.41899775020435376,0.3943566306473034,0.3657321690009154,4.189977502043538e-05,0.1610460533040436,0.00565158953713488,-0.017261621801747416,0.00565158953713488,0.14887300072520954,0.008371725702786773,-0.017261621801747416,0.008371725702786773,0.15491723222466486
20020731-nyt_25556_25589,train_example_q25,3,0.41907476662669385,0.39212764709522824,0.36608339312190913,4.190747666266939e-05,0.1592072461693606,0.0035615142198279362,-0.017667898544887126,0.0035615142198279362,0.1485593455540139,0.008884781226586647,-0.017667898544887126,0.008884781226586647,0.1556382106359337
SemEval_528,train_example_q25,3,0.41999082757007283,0.3924112134706282,0.3647416851655118,4.1999082757007284e-05,0.15842850368070316,0.004869932295383789,-0.018542557962403346,0.004869932295383789,0.14818305402108584,0.00849965779640972,-0.018542557962403346,0.00849965779640972,0.15680379489607393
hotel-california_25160_25170,train_example_q25,3,0.42045212356615036,0.3920769644292034,0.3673080146798294,4.204521235661504e-05,0.16145667467655977,0.0023765972257046193,-0.017375460353549463,0.0023765972257046193,0.1485520919746629,0.009509277502779516,-0.017375460353549463,0.009509277502779516,0.15541074524411935
Fermentation_HR5034_6278_6406,train_example_q25,3,0.41787980320284984,0.39339246466574906,0.36570284894262245,4.178798032028499e-05,0.15930673407255488,0.004865752822424196,-0.017233826346891544,0.004865752822424196,0.14892956561221202,0.008379067819101409,-0.017233826346891544,0.008379067819101409,0.1548834352206288
blog-new-year's-resolutions_2191_2524,train_example_q25,3,0.4177648881680963,0.39473581599646035,0.3652058543867504,4.1776488816809635e-05,0.16003131840803328,0.006503863748522354,-0.017044912651094868,0.006503863748522354,0.1492049533640803,0.007899178367141345,-0.017044912651094868,0.007899178367141345,0.15448291052273622
SemEval_835,train_example_q25,3,0.4198921971714215,0.39424809047011816,0.36621115410780974,4.198921971714215e-05,0.1620845270925119,0.0050708488212975415,-0.017286643983371083,0.0050708488212975415,0.1487177177966055,0.008715006635932582,-0.017286643983371083,0.008715006635932582,0.15504937858863493
hsus4_5287_5379,train_example_q25,3,0.4173244250210653,0.3926935485302756,0.36514213985102134,4.173244250210653e-05,0.15757696507202246,0.004735481267046846,-0.01750591568113473,0.004735481267046846,0.14887618506374642,0.008227905632816883,-0.01750591568113473,0.008227905632816883,0.1552435309356765
20000419_apw_eng-NEW_95_111,train_example_q75,3,0.4245302318185679,0.40338015588011017,0.3740885883234587,4.245302318185679e-05,0.16686894078453252,0.0061953742522652955,-0.016009609973391493,0.0061953742522652955,0.15507031217494827,0.008860520424291057,-0.016009609973391493,0.008860520424291057,0.16094448684014637
easy_money_10424_10432,train_example_q75,3,0.42333833188158126,0.4008260353948772,0.37451730873510614,4.233383318815813e-05,0.16401181433250914,0.003923239943636343,-0.01609903250558872,0.003923239943636343,0.15504786815793184,0.0091728102575791,-0.01609903250558872,0.0091728102575791,0.16108038594240098
Nathans_Bylichka_14294_14314,train_example_q75,3,0.4250082845536918,0.4010207446270397,0.3746381113561899,4.2500828455369176e-05,0.16552892420016346,0.003887120069606745,-0.016441896937188793,0.003887120069606745,0.15464110239607598,0.00947312489014012,-0.016441896937188793,0.00947312489014012,0.16163336744479068
